G001768395 30615 0.698239 0.772229
G000156575 30618 0.698308 0.772304
G000285835 30618 0.698308 0.772304
G000307375 30618 0.698308 0.772304
G000805385 30618 0.698308 0.772304
G001655245 30618 0.698308 0.772304
G000191725 30620 0.698353 0.772355
G001999965 30620 0.698353 0.772355
G004340205 30620 0.698353 0.772355
G002688585 30621 0.698376 0.77238
G900103495 30621 0.698376 0.77238
G002583555 30622 0.698399 0.772405
G000308875 30623 0.698422 0.77243
G001428025 30624 0.698445 0.772456
G000012845 30626 0.69849 0.772506
G000379225 30627 0.698513 0.772531
G002869105 30627 0.698513 0.772531
G001830745 30628 0.698536 0.772556
G003721155 30628 0.698536 0.772556
G004138165 30628 0.698536 0.772556
G004555265 30628 0.698536 0.772556
G000364325 30630 0.698581 0.772607
G000468815 30630 0.698581 0.772607
G001428065 30630 0.698581 0.772607
G001437015 30630 0.698581 0.772607
G001795385 30630 0.698581 0.772607
G900240845 30631 0.698604 0.772632
G001578875 30633 0.69865 0.772683
G000158935 30638 0.698764 0.772809
G000321205 30639 0.698787 0.772834
G000525655 30641 0.698832 0.772884
G000312505 30642 0.698855 0.77291
G000376825 30642 0.698855 0.77291
G000512955 30642 0.698855 0.77291
G000006605 30643 0.698878 0.772935
G002701385 30643 0.698878 0.772935
G000092505 30644 0.698901 0.77296
G000242715 30644 0.698901 0.77296
G000421825 30644 0.698901 0.77296
G000718475 30644 0.698901 0.77296
G000231275 30646 0.698946 0.77301
G000373345 30649 0.699015 0.773086
G004795735 30649 0.699015 0.773086
G000346485 30650 0.699038 0.773111
G001423885 30652 0.699083 0.773162
G000758945 30654 0.699129 0.773212
G004402485 30654 0.699129 0.773212
G000826065 30655 0.699152 0.773237
G002840355 30655 0.699152 0.773237
G000010605 30658 0.69922 0.773313
G000024225 30658 0.69922 0.773313
G000213295 30658 0.69922 0.773313
G000425105 30658 0.69922 0.773313
G001800835 30658 0.69922 0.773313
G000435655 30659 0.699243 0.773338
G000565075 30659 0.699243 0.773338
G001586215 30659 0.699243 0.773338
G011370805 30659 0.699243 0.773338
G011052055 30660 0.699266 0.773364
G000411555 30662 0.699311 0.773414
G900110295 30664 0.699357 0.773464
G000832145 30666 0.699402 0.773515
G001499855 30666 0.699402 0.773515
G001941465 30666 0.699402 0.773515
G000379425 30667 0.699425 0.77354
G008373895 30667 0.699425 0.77354
G010692625 30667 0.699425 0.77354
G012396555 30667 0.699425 0.77354
G000564995 30668 0.699448 0.773565
G902782075 30668 0.699448 0.773565
G000234825 30669 0.699471 0.773591
G000756355 30669 0.699471 0.773591
G000787735 30669 0.699471 0.773591
G001429685 30669 0.699471 0.773591
G001541125 30669 0.699471 0.773591
G001693675 30669 0.699471 0.773591
G001886915 30669 0.699471 0.773591
G012729675 30670 0.699494 0.773616
G000018605 30672 0.699539 0.773666
G001871325 30672 0.699539 0.773666
G001941345 30673 0.699562 0.773692
G009691715 30673 0.699562 0.773692
G902729365 30673 0.699562 0.773692
G001939115 30674 0.699585 0.773717
G002705085 30676 0.699631 0.773767
G003279605 30676 0.699631 0.773767
G008386585 30676 0.699631 0.773767
G011523145 30676 0.699631 0.773767
G000720305 30677 0.699653 0.773792
G001011035 30677 0.699653 0.773792
G000011385 30678 0.699676 0.773818
G900129985 30678 0.699676 0.773818
G000174015 30679 0.699699 0.773843
G000410215 30679 0.699699 0.773843
G000309605 30680 0.699722 0.773868
G900102235 30682 0.699767 0.773919
G001698145 30683 0.69979 0.773944
G001997385 30683 0.69979 0.773944
G003751225 30683 0.69979 0.773944
G000219785 30684 0.699813 0.773969
G000721235 30684 0.699813 0.773969
G003353955 30684 0.699813 0.773969
G000157995 30686 0.699859 0.774019
G000970885 30687 0.699881 0.774045
G001438175 30687 0.699881 0.774045
G001813205 30687 0.699881 0.774045
G000981725 30688 0.699904 0.77407
G001314865 30690 0.69995 0.77412
G002707365 30691 0.699973 0.774146
G900104605 30691 0.699973 0.774146
G000433175 30693 0.700018 0.774196
G000550785 30697 0.700109 0.774297
G003674095 30697 0.700109 0.774297
G000024365 30699 0.700155 0.774347
G003167555 30699 0.700155 0.774347
G000686505 30701 0.700201 0.774398
G002748445 30701 0.700201 0.774398
G012960505 30701 0.700201 0.774398
G900101465 30701 0.700201 0.774398
G000344785 30702 0.700224 0.774423
G000745455 30702 0.700224 0.774423
G000431575 30703 0.700246 0.774448
G000026405 30705 0.700292 0.774499
G000515395 30705 0.700292 0.774499
G001044235 30705 0.700292 0.774499
G000420585 30708 0.70036 0.774574
G000312105 30709 0.700383 0.7746
G000425685 30709 0.700383 0.7746
G001693335 30709 0.700383 0.7746
G000300135 30710 0.700406 0.774625
G000308615 30711 0.700429 0.77465
G000380485 30711 0.700429 0.77465
G000953715 30711 0.700429 0.77465
G000023265 30712 0.700452 0.774675
G000426625 30712 0.700452 0.774675
G900019985 30713 0.700474 0.7747
G000768675 30714 0.700497 0.774726
G001800135 30714 0.700497 0.774726
G003429665 30714 0.700497 0.774726
G000156655 30715 0.70052 0.774751
G002898215 30715 0.70052 0.774751
G000237205 30716 0.700543 0.774776
G003859795 30716 0.700543 0.774776
G000389715 30719 0.700611 0.774852
G009602465 30719 0.700611 0.774852
G902623175 30720 0.700634 0.774877
G006539565 30721 0.700657 0.774902
G009911695 30722 0.70068 0.774927
G902501965 30722 0.70068 0.774927
G009841255 30723 0.700702 0.774953
G000434975 30724 0.700725 0.774978
G000956545 30724 0.700725 0.774978
G007197575 30724 0.700725 0.774978
G009773155 30725 0.700748 0.775003
G000332995 30728 0.700816 0.775079
G002256485 30729 0.700839 0.775104
G000813845 30730 0.700862 0.775129
G000333035 30731 0.700885 0.775154
G003229175 30732 0.700908 0.77518
G009929845 30732 0.700908 0.77518
G000375725 30733 0.700931 0.775205
G000708885 30733 0.700931 0.775205
G001804565 30733 0.700931 0.775205
G001564455 30734 0.700953 0.77523
G000341345 30735 0.700976 0.775255
G000520495 30736 0.700999 0.775281
G003231495 30736 0.700999 0.775281
G001578885 30739 0.701067 0.775356
G000344135 30742 0.701136 0.775432
G000710755 30743 0.701159 0.775457
G900115795 30743 0.701159 0.775457
G000447675 30744 0.701181 0.775482
G001192655 30746 0.701227 0.775533
G002431635 30746 0.701227 0.775533
G000024785 30747 0.70125 0.775558
G011052815 30747 0.70125 0.775558
G001282945 30748 0.701273 0.775583
G000158315 30751 0.701341 0.775659
G001428895 30751 0.701341 0.775659
G001871685 30751 0.701341 0.775659
G000241345 30752 0.701364 0.775684
G000160135 30754 0.701409 0.775735
G012524135 30755 0.701432 0.77576
G000011305 30756 0.701455 0.775785
G002070655 30758 0.701501 0.775836
G000550805 30759 0.701524 0.775861
G009926625 30759 0.701524 0.775861
G003385075 30760 0.701546 0.775886
G000189535 30761 0.701569 0.775911
G000582785 30762 0.701592 0.775936
G001945535 30765 0.70166 0.776012
G002701545 30765 0.70166 0.776012
G001896565 30767 0.701706 0.776063
G901411515 30767 0.701706 0.776063
G001013905 30770 0.701774 0.776138
G004216555 30770 0.701774 0.776138
G000247715 30771 0.701797 0.776163
G000163555 30774 0.701866 0.776239
G000187625 30774 0.701866 0.776239
G001512425 30775 0.701888 0.776264
G000585355 30776 0.701911 0.77629
G003499525 30776 0.701911 0.77629
G000235445 30777 0.701934 0.776315
G000327285 30779 0.70198 0.776365
G001291445 30781 0.702025 0.776416
G000478985 30782 0.702048 0.776441
G900000175 30784 0.702094 0.776491
G000759715 30787 0.702162 0.776567
G001462225 30787 0.702162 0.776567
G000384935 30789 0.702208 0.776617
G011525875 30789 0.702208 0.776617
G011751845 30789 0.702208 0.776617
G003167635 30790 0.702231 0.776643
G000620625 30791 0.702253 0.776668
G001457795 30791 0.702253 0.776668
G000373925 30792 0.702276 0.776693
G900111035 30795 0.702345 0.776769
G009773755 30796 0.702367 0.776794
G900105455 30796 0.702367 0.776794
G009650215 30798 0.702413 0.776844
G001513975 30799 0.702436 0.77687
G009773355 30802 0.702504 0.776945
G001808555 30803 0.702527 0.776971
G004324765 30803 0.702527 0.776971
G001872735 30806 0.702595 0.777046
G001418465 30807 0.702618 0.777072
G003141355 30807 0.702618 0.777072
G900184705 30808 0.702641 0.777097
G000744885 30809 0.702664 0.777122
G003860405 30809 0.702664 0.777122
G000023245 30810 0.702687 0.777147
G000308495 30810 0.702687 0.777147
G001920875 30810 0.702687 0.777147
G000384615 30812 0.702732 0.777198
G900101335 30812 0.702732 0.777198
G001769125 30814 0.702778 0.777248
G000785535 30815 0.702801 0.777273
G001304105 30817 0.702846 0.777324
G900142455 30817 0.702846 0.777324
G000743035 30818 0.702869 0.777349
G001815465 30818 0.702869 0.777349
G900129375 30818 0.702869 0.777349
G000380025 30820 0.702915 0.777399
G000519205 30820 0.702915 0.777399
G006212005 30820 0.702915 0.777399
G000241265 30821 0.702938 0.777425
G000455825 30821 0.702938 0.777425
G000761485 30821 0.702938 0.777425
G900103235 30821 0.702938 0.777425
G000023845 30822 0.70296 0.77745
G001512545 30823 0.702983 0.777475
G001412425 30826 0.703052 0.777551
G000023905 30827 0.703074 0.777576
G000719955 30827 0.703074 0.777576
G900113965 30827 0.703074 0.777576
G000938265 30830 0.703143 0.777652
G001281115 30833 0.703211 0.777727
G001654495 30833 0.703211 0.777727
G001788395 30833 0.703211 0.777727
G000209815 30834 0.703234 0.777753
G007483665 30834 0.703234 0.777753
G001768205 30835 0.703257 0.777778
G001898225 30835 0.703257 0.777778
G000725795 30837 0.703302 0.777828
G001434555 30837 0.703302 0.777828
G003566475 30837 0.703302 0.777828
G000421345 30838 0.703325 0.777853
G000565345 30838 0.703325 0.777853
G001189535 30840 0.703371 0.777904
G001801305 30840 0.703371 0.777904
G000331005 30842 0.703417 0.777954
G000718005 30842 0.703417 0.777954
G000294515 30843 0.703439 0.77798
G000960475 30843 0.703439 0.77798
G002763895 30843 0.703439 0.77798
G002689385 30844 0.703462 0.778005
G900541495 30845 0.703485 0.77803
G000511135 30846 0.703508 0.778055
G004363095 30847 0.703531 0.77808
G001916135 30848 0.703553 0.778106
G004299845 30848 0.703553 0.778106
G011046295 30848 0.703553 0.778106
G001303705 30849 0.703576 0.778131
G002709295 30849 0.703576 0.778131
G003669585 30851 0.703622 0.778181
G008040105 30852 0.703645 0.778207
G000968075 30854 0.70369 0.778257
G011335125 30854 0.70369 0.778257
G000413035 30856 0.703736 0.778307
G011492945 30856 0.703736 0.778307
G004555205 30857 0.703759 0.778333
G001800245 30858 0.703781 0.778358
G000236685 30859 0.703804 0.778383
G000768685 30859 0.703804 0.778383
G004364865 30860 0.703827 0.778408
G005881495 30860 0.703827 0.778408
G902825965 30861 0.70385 0.778434
G007954545 30862 0.703873 0.778459
G001426545 30863 0.703895 0.778484
G003599535 30863 0.703895 0.778484
G001567545 30864 0.703918 0.778509
G001443005 30865 0.703941 0.778534
G001602535 30865 0.703941 0.778534
G000633215 30868 0.704009 0.77861
G000023865 30870 0.704055 0.778661
G000435495 30873 0.704124 0.778736
G002197845 30877 0.704215 0.778837
G004558825 30878 0.704238 0.778862
G009184895 30878 0.704238 0.778862
G900312975 30878 0.704238 0.778862
G009777345 30879 0.70426 0.778888
G000266925 30880 0.704283 0.778913
G000956525 30880 0.704283 0.778913
G000235425 30882 0.704329 0.778963
G000434475 30882 0.704329 0.778963
G001428505 30882 0.704329 0.778963
G001262495 30883 0.704352 0.778989
G001642955 30883 0.704352 0.778989
G002399025 30883 0.704352 0.778989
G000720965 30884 0.704374 0.779014
G000308755 30885 0.704397 0.779039
G009691855 30885 0.704397 0.779039
G002090115 30890 0.704511 0.779165
G900102615 30890 0.704511 0.779165
G900545025 30890 0.704511 0.779165
G000421245 30891 0.704534 0.77919
G000565325 30891 0.704534 0.77919
G003133745 30893 0.70458 0.779241
G000426645 30894 0.704602 0.779266
G000431515 30894 0.704602 0.779266
G001552455 30895 0.704625 0.779291
G000372745 30897 0.704671 0.779342
G000750535 30898 0.704694 0.779367
G000023925 30899 0.704717 0.779392
G010993745 30899 0.704717 0.779392
G000374305 30901 0.704762 0.779443
G003002095 30901 0.704762 0.779443
G001945605 30903 0.704808 0.779493
G001279585 30904 0.704831 0.779518
G000768705 30905 0.704853 0.779543
G000744815 30907 0.704899 0.779594
G001423695 30907 0.704899 0.779594
G000422805 30908 0.704922 0.779619
G000720035 30911 0.70499 0.779695
G000349325 30912 0.705013 0.77972
G000482545 30912 0.705013 0.77972
G902776555 30912 0.705013 0.77972
G000830005 30913 0.705036 0.779745
G005298075 30916 0.705104 0.779821
G011338025 30917 0.705127 0.779846
G000380645 30918 0.70515 0.779871
G001462345 30919 0.705173 0.779897
G900163985 30920 0.705195 0.779922
G001277995 30924 0.705287 0.780023
G009694365 30924 0.705287 0.780023
G011337985 30926 0.705332 0.780073
G000152705 30930 0.705424 0.780174
G000422825 30931 0.705446 0.780199
G001552375 30931 0.705446 0.780199
G000320345 30932 0.705469 0.780224
G000721105 30933 0.705492 0.78025
G000195185 30934 0.705515 0.780275
G013007595 30934 0.705515 0.780275
G000025225 30936 0.70556 0.780325
G000214175 30936 0.70556 0.780325
G003160695 30936 0.70556 0.780325
G000424825 30939 0.705629 0.780401
G002702705 30939 0.705629 0.780401
G001693815 30940 0.705652 0.780426
G003566675 30940 0.705652 0.780426
G009691765 30940 0.705652 0.780426
G003045825 30941 0.705674 0.780452
G902617815 30941 0.705674 0.780452
G001797585 30943 0.70572 0.780502
G007859945 30943 0.70572 0.780502
G005223045 30946 0.705788 0.780578
G005240095 30946 0.705788 0.780578
G000467065 30947 0.705811 0.780603
G001785035 30947 0.705811 0.780603
G001945525 30947 0.705811 0.780603
G000423465 30948 0.705834 0.780628
G000173075 30950 0.70588 0.780679
G002245405 30950 0.70588 0.780679
G004555175 30951 0.705902 0.780704
G011049095 30951 0.705902 0.780704
G902524895 30951 0.705902 0.780704
G000372405 30953 0.705948 0.780754
G003481395 30953 0.705948 0.780754
G900097235 30953 0.705948 0.780754
G001629445 30954 0.705971 0.780779
G001507995 30956 0.706017 0.78083
G000023885 30958 0.706062 0.78088
G001598035 30958 0.706062 0.78088
G001904715 30958 0.706062 0.78088
G001748285 30960 0.706108 0.780931
G001872685 30960 0.706108 0.780931
G000799285 30961 0.706131 0.780956
G003724315 30961 0.706131 0.780956
G000712295 30962 0.706153 0.780981
G000750515 30963 0.706176 0.781006
G000192435 30964 0.706199 0.781032
G003327455 30965 0.706222 0.781057
G004217565 30966 0.706245 0.781082
G000412995 30967 0.706267 0.781107
G000424785 30967 0.706267 0.781107
G001512765 30968 0.70629 0.781133
G000383795 30970 0.706336 0.781183
G000171235 30971 0.706359 0.781208
G000559085 30971 0.706359 0.781208
G001311925 30972 0.706381 0.781233
G000025605 30973 0.706404 0.781259
G001017655 30977 0.706495 0.78136
G001701025 30977 0.706495 0.78136
G005774635 30977 0.706495 0.78136
G900108205 30978 0.706518 0.781385
G001552415 30979 0.706541 0.78141
G900177735 30981 0.706587 0.78146
G000373565 30983 0.706632 0.781511
G000375645 30983 0.706632 0.781511
G001056295 30983 0.706632 0.781511
G003221455 30984 0.706655 0.781536
G011525915 30984 0.706655 0.781536
G010671905 30987 0.706724 0.781612
G001403595 30988 0.706746 0.781637
G001698225 30988 0.706746 0.781637
G900100245 30988 0.706746 0.781637
G902363725 30993 0.70686 0.781763
G000763375 30994 0.706883 0.781788
G000482705 30995 0.706906 0.781814
G011048175 30995 0.706906 0.781814
G900142495 30996 0.706929 0.781839
G900539925 30997 0.706952 0.781864
G003243265 30998 0.706974 0.781889
G000768955 30999 0.706997 0.781914
G003567595 30999 0.706997 0.781914
G000737665 31001 0.707043 0.781965
G001780385 31001 0.707043 0.781965
G000802305 31003 0.707088 0.782015
G000379925 31004 0.707111 0.782041
G009691785 31004 0.707111 0.782041
G000711235 31005 0.707134 0.782066
G004557565 31005 0.707134 0.782066
G000434455 31006 0.707157 0.782091
G001426925 31006 0.707157 0.782091
G001426485 31007 0.70718 0.782116
G902363445 31007 0.70718 0.782116
G000732905 31008 0.707202 0.782142
G000250675 31009 0.707225 0.782167
G000445205 31009 0.707225 0.782167
G001804625 31009 0.707225 0.782167
G004298725 31010 0.707248 0.782192
G001027545 31012 0.707294 0.782242
G001888885 31013 0.707317 0.782268
G000196855 31014 0.707339 0.782293
G001695645 31014 0.707339 0.782293
G000510425 31015 0.707362 0.782318
G000956505 31015 0.707362 0.782318
G001940885 31016 0.707385 0.782343
G001475745 31019 0.707453 0.782419
G000803105 31020 0.707476 0.782444
G001427525 31020 0.707476 0.782444
G000956465 31022 0.707522 0.782495
G001570525 31022 0.707522 0.782495
G000146345 31023 0.707545 0.78252
G000814825 31024 0.707567 0.782545
G000826185 31024 0.707567 0.782545
G001897185 31024 0.707567 0.782545
G000525775 31028 0.707659 0.782646
G001751005 31028 0.707659 0.782646
G002084585 31028 0.707659 0.782646
G003340345 31028 0.707659 0.782646
G900105035 31028 0.707659 0.782646
G900129645 31028 0.707659 0.782646
G000246925 31029 0.707681 0.782671
G000016905 31030 0.707704 0.782696
G000422405 31031 0.707727 0.782722
G000197735 31032 0.70775 0.782747
G000341105 31032 0.70775 0.782747
G000092865 31033 0.707773 0.782772
G000383535 31033 0.707773 0.782772
G010672925 31033 0.707773 0.782772
G001270965 31034 0.707795 0.782797
G000253235 31035 0.707818 0.782823
G001307035 31035 0.707818 0.782823
G001797235 31036 0.707841 0.782848
G000519345 31038 0.707887 0.782898
G000816565 31039 0.70791 0.782923
G000421145 31040 0.707932 0.782949
G000718595 31042 0.707978 0.782999
G003585925 31042 0.707978 0.782999
G003852705 31042 0.707978 0.782999
G900542245 31042 0.707978 0.782999
G001423365 31043 0.708001 0.783024
G001310275 31044 0.708024 0.78305
G004792655 31044 0.708024 0.78305
G000287335 31045 0.708046 0.783075
G000434775 31046 0.708069 0.7831
G000968255 31046 0.708069 0.7831
G001182745 31047 0.708092 0.783125
G000426525 31048 0.708115 0.78315
G003984665 31048 0.708115 0.78315
G001437425 31053 0.708229 0.783277
G009886015 31053 0.708229 0.783277
G000154845 31054 0.708252 0.783302
G000308695 31054 0.708252 0.783302
G901212675 31058 0.708343 0.783403
G001426185 31059 0.708366 0.783428
G001512695 31059 0.708366 0.783428
G000212375 31062 0.708434 0.783504
G000160455 31065 0.708502 0.783579
G000380165 31065 0.708502 0.783579
G000213055 31066 0.708525 0.783604
G003559855 31066 0.708525 0.783604
G000431495 31067 0.708548 0.78363
G000421545 31068 0.708571 0.783655
G900110975 31070 0.708617 0.783705
G000691805 31071 0.708639 0.783731
